model,load_8bit,prompt_mode,seed,dialect,correct_answer_prob,distractor_probs,generated_answer,chose_correct_answer,chose_correct_answer_num,generated_correct_answer,generated_correct_answer_num,transcript,correct_answer,distractors
meta-llama/Llama-2-7b-chat-hf,True,no_answers,221,en_us,0.30540797114372253,"[0.038462188094854355, 8.835459448164329e-05, 0.1083347275853157, 0.0012028234777972102, 0.5465039014816284]","___________

Please guess the secret word",False,0,False,0,"Speaker1: Okay. Yeah this is the tough part.
Speaker0: Yes.
Speaker1: Okay. Um
Speaker1: All right. So this is something that
Speaker1: like a
Speaker1: that made of a bunch of leaves.",Rock,"['Roll', 'Music', 'Band', 'Singer', 'Stone']"
meta-llama/Llama-2-7b-chat-hf,True,no_answers,221,en_us,0.11008574813604355,"[0.6287629008293152, 0.0011716756271198392, 0.1755092442035675, 0.08058370649814606, 0.003886787686496973]","_______________

Please guess the secret",False,0,False,0,"Speaker1: Okay. So,
Speaker1: one of the pictures we were just looking at had a lot of this animal that flies.
Speaker0: Birds?
Speaker1: And that lives, yeah, but it lives in a
Speaker0: Uh-huh.
Speaker0: Eagle.
Speaker1: What's that?
Speaker1: No, it's
Speaker1: it's it's it's what they live in. Like, they build it out of
Speaker1: sticks and straw and stuff.",Nest,"['Bird', 'Chicks', 'Eggs', 'House', 'Tree']"
meta-llama/Llama-2-7b-chat-hf,True,no_answers,221,en_us,0.9580401182174683,"[4.00576027459465e-06, 1.2990166453619167e-07, 0.0355343222618103, 0.0011575487442314625, 0.005263838917016983]","___________

Please let me know your",True,1,False,0,"Speaker1: Okay, this is something you turn. You use when you're building something
Speaker1: um you turn it.
Speaker1: And
Speaker1: um like there's a Philips or a flat-head.",Screwdriver,"['Tool', 'Hand', 'Bolt', 'Nail', 'Assemble']"
meta-llama/Llama-2-7b-chat-hf,True,no_answers,221,en_us,0.09103997051715851,"[0.00738614983856678, 0.6450121998786926, 0.256558358669281, 5.072946009931911e-07, 2.8023339382343693e-06]","__________

Please guess the secret word",False,0,False,0,"Speaker1: This is a type of plant
Speaker1: that's often given
Speaker1: on valentines day.",Rose,"['Thorn', 'Flower', 'Love', 'Color', 'Red']"
meta-llama/Llama-2-7b-chat-hf,True,no_answers,221,en_us,1.580270691192709e-05,"[0.003625813638791442, 2.936849909929151e-07, 0.43928512930870056, 0.0029009107965976, 0.5541720986366272]","__________

Please let me know your",False,0,False,0,"Speaker0: Yeah, I just skipped one cause I didn't even know who it was.
Speaker0: um
Speaker0: Okay, this is something you do for work.
Speaker0: Just a general term.
Speaker1: oh do for work
Speaker0: Like if you're , if you have one of these then you get paid",Job,"['Employment', 'Position', 'Career', 'Interview', 'Profession']"
meta-llama/Llama-2-7b-chat-hf,True,no_answers,221,en_us,0.6443812251091003,"[8.765926509113342e-07, 0.10260059684515, 1.9713546350885736e-07, 2.5016888116624614e-07, 0.2530168294906616]","Lip

---

Now, can you",True,1,False,0,"Speaker1: Uh oh! Okay, this is Oh my goodness I can't say. It's uh It's what we are on now.
Speaker0: um
Speaker1: um but it has, it's a map of it.
Speaker0: oh uh
Speaker0: a globe
Speaker1: No. it's like a house
Speaker0: Like a house?
Speaker1: No it's like the map it's like what how would you tell it uh a cab driver to get to your house, it's what we're on now.
Speaker0: um
Speaker1: um it's you know how we got to where we are because we used
Speaker0: um directions?
Speaker1: close okay but it's the, it's the directions of oh I can't say it. It's the map for the um. All the forbidden words are the ones need to be used. Oh it's the map for, it's the map for. Oh wait a minute let me see it, okay, it's the um
Speaker1: Uh okay it has part of the word, it has like part of the letters in the word lip.
Speaker1: It's part of the letters. It's the first letters are in the word lip and then when you're not subtracting, you are so that
Speaker0: adding?
Speaker1: almost but it's more to it it's like your house, your house uh the first the first part,
Speaker0: oh address?
Speaker1: You  got the second part, so what would the first part be?
Speaker0: Oh um email address?
Speaker1: Almost, but it's just a, there's just a letter from the word lip
Speaker0: oh um
Speaker0: uh
Speaker1: There's the just a couple letters outta the word lip.",Ip Address,"['Internet', 'Computer', 'Network', 'Protocol', 'Communication']"
meta-llama/Llama-2-7b-chat-hf,True,no_answers,221,en_us,0.5142561197280884,"[0.3392854332923889, 0.023902280256152153, 0.12181586772203445, 0.0005790641298517585, 0.00016128132119774818]","Wyoming

Please let me know if you",True,1,False,0,"Speaker0: All right.
Speaker1: How do you wanna skip that one
Speaker0: All right. Now um. This guy, he um
Speaker0: He just bought a ranch in Wyoming.
Speaker1: Um.",Kanye West,"['Kim Kardasian', 'Outspoken', 'Famous', 'Chicago', 'Singer']"
meta-llama/Llama-2-7b-chat-hf,True,no_answers,221,en_us,0.19236981868743896,"[3.602382275857963e-05, 5.656486791849602e-06, 0.001601759810000658, 0.8059756755828857, 1.1091753549408168e-05]",What is the secret word that the speaker is trying,False,0,False,0,"Speaker1: Right. Okay, this one appear not
Speaker1: uh, oh god.
Speaker1: they almost said the forbidden word. Okay. This is
Speaker1: uh, oh my goodness.
Speaker1: Okay, um.
Speaker1: It's how, oh man, I I'm not going to skip it cuz I know I could figure it out.
Speaker1: It's uh,
Speaker1: okay. We can rhyme words, right?
Speaker1: It rhyme it rhymes with hefty.
Speaker1: But it start it starts with another letter.
Speaker1: And it's what you
Speaker0: Rhymes with hefty.
Speaker1: And you would use it if you had the, you know, like, if you were in school they would call you this.",Lefty,"['Hand', 'Left', 'Write', 'Communist', 'Right']"
meta-llama/Llama-2-7b-chat-hf,True,no_answers,221,en_us,0.13827528059482574,"[1.1707285011652857e-05, 0.33414703607559204, 0.031679943203926086, 0.1292872577905655, 0.3665987253189087]",What is the secret word?,False,0,False,0,"Speaker1: Okay, um
Speaker1: This
Speaker1: This is in DC, I believe.
Speaker1: Um, it is a
Speaker1: figure or
Speaker1: statue
Speaker0: Is it Abraham Lincoln?
Speaker1: Ah.
Speaker1: No. It is um
Speaker1: It's larger than that, um.
Speaker1: It is",Washington Monument,"['American', 'Lincoln', 'Historical', 'Government', 'Obelisk']"
meta-llama/Llama-2-7b-chat-hf,True,no_answers,221,en_us,0.12103832513093948,"[0.0041318628937006, 0.11553508043289185, 0.7590696215629578, 0.00022498585167340934, 1.5259458052696573e-07]","Best Friend

---

Now, based",False,0,False,0,"Speaker0: That's all I know.
Speaker1: This is something that you call someone
Speaker1: This is
Speaker1: This is something that you call someone
Speaker1: that you're really close to, you're not related to them.
Speaker0: Honey?
Speaker1: You're not related to them.
Speaker0: Baby?
Speaker1: Um,
Speaker0: Sweetheart?
Speaker1: You grew up with him. Um, you might have a best one of these.
Speaker1: Um.
Speaker0: Um, so, best, like a best friend?
Speaker1: Yes, okay.
Speaker1: So, we're going to use that first word, and it's going and the
Speaker0: Best.
Speaker1: uh, connection that you have together, is a?
Speaker0: So, is it like a like a wedding, like a best man?
Speaker1: No, no, no. It's what you just said before that.
Speaker0: No, no, okay.
Speaker0: Best friend.
Speaker1: Um, yes and the connection that you have is called a what?
Speaker1: It's a relation?
Speaker0: A relationship?
Speaker1: No, but it's but
Speaker1: you put the words to the
Speaker1: both of those best
Speaker1: friend part.",Friendship,"['Comrade', 'Companion', 'Buddy', 'Partner', 'Pal']"
meta-llama/Llama-2-7b-chat-hf,True,no_answers,221,en_us,0.26405051350593567,"[0.015009179711341858, 0.562137246131897, 0.026880545541644096, 0.0086627546697855, 0.12325973808765411]","___________

Please guess the secret word",False,0,False,0,"Speaker1: oh my goodness.
Speaker2: Okay. This is um
Speaker2: Uh-huh wow. This is a,
Speaker2: a
Speaker2: animal
Speaker2: um,
Speaker2: that can have conversation.
Speaker2: Uh, yes.",Parrot,"['Bird', 'Talk', 'Colorful', 'Fly', 'Pirate']"
meta-llama/Llama-2-7b-chat-hf,True,no_answers,221,en_us,0.48171448707580566,"[0.5089367628097534, 0.0005439136293716729, 0.002963900100439787, 0.004630149342119694, 0.001210759743116796]","___________

Please fill in the blank",False,0,False,0,"Speaker1: Okay, this is someone
Speaker1: uh that
Speaker1: uh
Speaker1: did things out of the water.
Speaker1: Um, this might be a Yeah.",Fisherman,"['Fish', 'Rod', 'Hook', 'Bait', 'Worm']"
meta-llama/Llama-2-7b-chat-hf,True,no_answers,221,en_us,0.9762306809425354,"[0.00092748471070081, 0.010561971925199032, 1.0724314051913098e-05, 0.004362380597740412, 0.007906758226454258]","Metal

---

Please let me know",True,1,False,0,"Speaker1: Uh!
Speaker1: Okay.
Speaker1: Um,
Speaker1: These
Speaker1: things
Speaker1: um are metal
Speaker1: and
Speaker1: they're used when you go to jail.
Speaker1: Um, yes.",Handcuffs,"['Detained', 'Police', 'Hands', 'Inmate', 'Wrists']"
meta-llama/Llama-2-7b-chat-hf,True,no_answers,221,en_us,0.845406711101532,"[0.003383410396054387, 0.15109752118587494, 9.188348485622555e-05, 1.7056376236723736e-05, 3.307538690933143e-06]",PeeWee's Big Adventure,True,1,True,1,"Speaker1: Okay let's skip that one.
Speaker0: Yes. Um
Speaker0: This is something that you
Speaker0: might tell your children you're doing, something, it's exciting um, and you'd be like we're going on this.
Speaker1: Are you going to DisneyLand?
Speaker0: um well
Speaker1: vacation, road trip
Speaker0: It's almost like
Speaker1: MacDonalds?
Speaker0: no. It's when you it's when you. How do I explain you uh uh PeeWee's Big",Adventure,"['Love', 'Exploration', 'Risk', 'Secret', 'Action']"
meta-llama/Llama-2-7b-chat-hf,True,no_answers,221,en_us,0.029574761167168617,"[2.180168081622469e-07, 1.288546081923414e-05, 0.017797809094190598, 0.021431824192404747, 0.9311824440956116]","__________

Please guess the secret word",False,0,False,0,"Speaker1: Um
Speaker1: so the the Charleston,
Speaker1: the",Dance,"['Move', 'Music', 'Shake', 'Steps', 'Waltz']"
meta-llama/Llama-2-7b-chat-hf,True,no_answers,221,en_us,2.8652175387833267e-05,"[0.29389941692352295, 4.213760348648066e-06, 0.1825585514307022, 0.023230796679854393, 0.5002784132957458]","_________

Please guess the secret word.",False,0,False,0,Speaker0: Um with many places computers you save it to this um. It also is above us.,Cloud,"['Sky', 'Clear', 'Rain', 'Sun', 'Thunder']"
meta-llama/Llama-2-7b-chat-hf,True,no_answers,221,en_us,0.04465208575129509,"[0.0004558942455332726, 0.08506941050291061, 0.21633055806159973, 0.6159003376960754, 0.03759171813726425]","__________

Please fill in the blank",False,0,False,0,"Speaker0: Um, this is a
Speaker0: four-legged creature.
Speaker0: And it makes a very distinctive hee-haw sound.",Donkey,"['Shrek', 'Equine', 'Horse', 'Zebra', 'Animal']"
meta-llama/Llama-2-7b-chat-hf,True,no_answers,221,en_us,0.47013571858406067,"[0.0014575413661077619, 0.5167913436889648, 0.002274163765832782, 0.002030923031270504, 0.007310218643397093]","_____________

Please guess the secret word",False,0,False,0,"Speaker1: Okay. So, if you go through like 23 and me or ancestry
Speaker0: DNA?
Speaker1: That and then it's another part. They can um, test it or uh, mutations um,
Speaker0: Uh-huh.
Speaker0: Hereditary? Or
Speaker1: Um, it's close to hereditary but it's um, like what's passed down.
Speaker1: Uh,",Genetics,"['Dna', 'Chromosomes', 'Traits', 'Parents', 'Generation']"
meta-llama/Llama-2-7b-chat-hf,True,no_answers,221,en_us,0.023050382733345032,"[0.9516863226890564, 6.104554631747305e-05, 0.011625513434410095, 0.01356599386781454, 1.070620146492729e-05]","What is the secret word?

Please let",False,0,False,0,"Speaker1: Okay. Depending on how old you are, they were a commercial, and they heard it through the grapevine.",Raisin,"['Grape', 'Seeds', 'Wrinkle', 'Fruit', 'Dry']"
meta-llama/Llama-2-7b-chat-hf,True,no_answers,221,en_us,0.9937022924423218,"[0.0029842546209692955, 0.0032333838753402233, 1.1912384252354968e-06, 7.831982657080516e-05, 6.320444185803353e-07]","_GTA_

Please let me know",True,1,False,0,"Speaker1: Um okay.
Speaker0: Okay.
Speaker0: This is
Speaker0: a thing that
Speaker0: probably wanna guys play on the computer.
Speaker0: And
Speaker0: it's
Speaker0: like violent.
Speaker1: GTA?
Speaker0: And
Speaker0: Pardon?",Grand Theft Auto,"['Video Game', 'Crime', 'Car', 'Truck', 'Action']"
meta-llama/Llama-2-7b-chat-hf,True,no_answers,221,en_us,0.6755232810974121,"[0.24897868931293488, 8.092339703580365e-05, 0.0008817418711259961, 0.06217297539114952, 0.012362349778413773]",What is the secret word that Speaker1 is,True,1,False,0,"Speaker0: That's like one of my favorite days.
Speaker1: Uh-oh.
Speaker1: So, this is something that's like really rapid in China, like you can't have
Speaker1: You can't say their governor whatever looks like we need to poo,
Speaker1: because they have
Speaker0: Um.
Speaker1: Kind of and also like if we're watching a movie that's been edited and every time he says a bad word it goes beep, beep!",Censorship,"['Communication', 'Suppression', 'Speech', 'Political', 'Redact']"
meta-llama/Llama-2-7b-chat-hf,True,no_answers,221,en_us,0.06341151148080826,"[0.0004340973973739892, 0.002321468433365226, 0.008501377888023853, 0.9249177575111389, 0.00041387227247469127]","Tornado

---

Please let",False,0,False,0,"Speaker0: um
Speaker0: Okay. It's also kind of known as like twister. It's a weather event.
Speaker1: Tornado?
Speaker0: um Close.
Speaker1: Typhoon?
Speaker0: Not quite, but so close. You're You're guessing all the forbidden words, so that's
Speaker1: uh
Speaker0: If you're in a trailer park
Speaker1: And it's not a tornado?
Speaker0: But it's really close to that.",Hurricane,"['Wind', 'Cyclone', 'Storm', 'Typhoon', 'Swirl']"
meta-llama/Llama-2-7b-chat-hf,True,no_answers,221,en_us,0.10013797879219055,"[0.12317804247140884, 0.0037982177454978228, 0.0026213463861495256, 0.03335081413388252, 0.7369135618209839]","_________

Please let me know your answer",False,0,False,0,"Speaker0: oh, is in charge of
Speaker0: making
Speaker0: Oh, what's another word for it?
Speaker0: Oh
Speaker0: Oh, well, I can't say that word.
Speaker0: He's
Speaker0: He wears a hard hat to work
Speaker0: and he
Speaker0: has, like, rolled-up papers. I'm just saying the stereotypical.
Speaker0: um
Speaker1: Is he a contractor or a construction worker?
Speaker0: Almost.
Speaker0: Almost. Who's in charge of making the plans for that?
Speaker1: um",Architect,"['Building', 'Plan', 'Sketch', 'Design', 'Construction']"
meta-llama/Llama-2-7b-chat-hf,True,no_answers,221,en_us,0.7413393259048462,"[0.10793548077344894, 0.016303936019539833, 0.002544963266700506, 0.016863690689206123, 0.11501260101795197]","Eagle

---

Please let me",True,1,False,0,"Speaker1: that is in the sky
Speaker1: and
Speaker1: he soars
Speaker1: through the air. There's so many words that I can't say.
Speaker0: Is he an eagle?
Speaker1: Um what what is an eagle?",Bird,"['Fly', 'Wings', 'Beak', 'Feathers', 'Claws']"
meta-llama/Llama-2-7b-chat-hf,True,no_answers,221,en_us,0.6008100509643555,"[0.3482745885848999, 0.014412271790206432, 8.512468241406168e-08, 0.015057462267577648, 0.02144552767276764]","What is the secret word?

Please let",True,1,False,0,Speaker1: inside of when you want to not use the stairs,Elevator,"['Floors', 'Building', 'Level', 'Lift', 'Electric']"
meta-llama/Llama-2-7b-chat-hf,True,no_answers,221,en_us,0.06485830992460251,"[0.24285082519054413, 0.0017660199664533138, 0.6693541407585144, 0.02083885855972767, 0.00033181486651301384]","__________

Please guess the secret word",False,0,False,0,"Speaker0: Eagles
Speaker0: and they make things for their
Speaker0: babies to be in.",Nest,"['Bird', 'Chicks', 'Eggs', 'House', 'Tree']"
meta-llama/Llama-2-7b-chat-hf,True,no_answers,221,en_us,0.1661093682050705,"[0.031525928527116776, 0.4203765392303467, 1.7231219317181967e-05, 0.1412542313337326, 0.2407166212797165]","__________

Please guess the secret word",False,0,False,0,"Speaker0: is where
Speaker0: someone in politics lives
Speaker0: and
Speaker0: his
Speaker1: Washington DC?",White House,"['West Wing', 'Washington Dc', 'American', 'Capital', 'President']"
